SupplierID,SupplierName,Location,Rating
S00076,Supplier_76,Mexico,4.32
S00077,Supplier_77,India,4.43
S00078,Supplier_78,China,2.69
S00079,Supplier_79,India,3.4
S00080,Supplier_80,China,2.79
S00081,Supplier_81,Germany,4.66
S00082,Supplier_82,USA,4.06
S00083,Supplier_83,China,3.33
S00084,Supplier_84,India,2.66
S00085,Supplier_85,China,3.28
S00086,Supplier_86,Germany,3.31
S00087,Supplier_87,USA,4.32
S00088,Supplier_88,India,4.09
S00089,Supplier_89,Germany,4.72
S00090,Supplier_90,China,3.68
S00091,Supplier_91,India,2.8
S00092,Supplier_92,China,4.28
S00093,Supplier_93,India,4.4
S00094,Supplier_94,Germany,3.9
S00095,Supplier_95,China,4.43
S00096,Supplier_96,Mexico,3.73
S00097,Supplier_97,China,3.81
S00098,Supplier_98,China,3.57
S00099,Supplier_99,China,2.56
S00100,Supplier_100,India,2.77
S00101,Supplier_101,Germany,2.58
S00102,Supplier_102,India,4.09
S00103,Supplier_103,USA,3.29
S00104,Supplier_104,India,3.77
S00105,Supplier_105,Mexico,4.77
S00106,Supplier_106,Germany,3.12
S00107,Supplier_107,Mexico,3.53
S00108,Supplier_108,India,4.39
S00109,Supplier_109,China,3.07
S00110,Supplier_110,India,2.69
S00111,Supplier_111,China,3.22
S00112,Supplier_112,Mexico,2.9
S00113,Supplier_113,Mexico,4.82
S00114,Supplier_114,USA,4.52
S00115,Supplier_115,Germany,4.08
S00116,Supplier_116,China,4.68
S00117,Supplier_117,Mexico,4.51
S00118,Supplier_118,USA,2.97
S00119,Supplier_119,Germany,4.73
S00120,Supplier_120,Germany,3.85
S00121,Supplier_121,Mexico,4.52
S00122,Supplier_122,China,4.74
S00123,Supplier_123,USA,3.3
S00124,Supplier_124,Germany,2.78
S00125,Supplier_125,India,3.07
S00126,Supplier_126,China,3.57
S00127,Supplier_127,India,4.55
S00128,Supplier_128,USA,4.65
S00129,Supplier_129,India,2.52
S00130,Supplier_130,Germany,3.78
S00131,Supplier_131,India,3.54
S00132,Supplier_132,China,3.06
S00133,Supplier_133,India,2.8
S00134,Supplier_134,Germany,3.34
S00135,Supplier_135,India,4.86
S00136,Supplier_136,India,3.31
S00137,Supplier_137,China,3.8
S00138,Supplier_138,Germany,4.26
S00139,Supplier_139,Mexico,3.41
S00140,Supplier_140,Mexico,4.93
S00141,Supplier_141,India,4.91
S00142,Supplier_142,Mexico,3.13
S00143,Supplier_143,China,3.74
S00144,Supplier_144,USA,3.25
S00145,Supplier_145,Germany,3.21
S00146,Supplier_146,Germany,2.59
S00147,Supplier_147,Germany,4.02
S00148,Supplier_148,China,3.76
S00149,Supplier_149,China,2.63
S00150,Supplier_150,Germany,3.2
S00151,Supplier_151,India,4.77
S00152,Supplier_152,China,3.1
S00153,Supplier_153,Mexico,2.86
S00154,Supplier_154,USA,3.72
S00155,Supplier_155,Mexico,4.96
S00156,Supplier_156,China,3.11
S00157,Supplier_157,USA,4.18
S00158,Supplier_158,Germany,4.4
S00159,Supplier_159,Mexico,3.09
S00160,Supplier_160,Germany,4.32
S00161,Supplier_161,USA,3.42
S00162,Supplier_162,Mexico,4.08
S00163,Supplier_163,Mexico,4.08
S00164,Supplier_164,India,3.84
S00165,Supplier_165,USA,2.73
S00166,Supplier_166,Mexico,4.59
S00167,Supplier_167,China,3.3
S00168,Supplier_168,USA,2.97
S00169,Supplier_169,Germany,2.6
S00170,Supplier_170,Germany,3.98
S00171,Supplier_171,Germany,4.19
S00172,Supplier_172,China,2.54
S00173,Supplier_173,Mexico,3.78
S00174,Supplier_174,USA,3.07
S00175,Supplier_175,USA,4.11
S00176,Supplier_176,India,2.94
S00177,Supplier_177,USA,4.23
S00178,Supplier_178,China,3.47
S00179,Supplier_179,Germany,4.84
S00180,Supplier_180,Mexico,2.84
S00181,Supplier_181,Germany,3.35
S00182,Supplier_182,Mexico,2.78
S00183,Supplier_183,China,4.81
S00184,Supplier_184,Mexico,4.69
S00185,Supplier_185,Mexico,3.14
S00186,Supplier_186,India,4.15
S00187,Supplier_187,Germany,4.54
S00188,Supplier_188,China,3.89
S00189,Supplier_189,Mexico,3.82
S00190,Supplier_190,India,3.1
S00191,Supplier_191,USA,2.73
S00192,Supplier_192,China,4.74
S00193,Supplier_193,USA,4.75
S00194,Supplier_194,Germany,4.08
S00195,Supplier_195,USA,3.35
S00196,Supplier_196,Germany,3.37
S00197,Supplier_197,India,4.31
S00198,Supplier_198,China,4.74
S00199,Supplier_199,Germany,4.72
S00200,Supplier_200,India,4.45
S00201,Supplier_201,India,4.11
S00202,Supplier_202,Germany,2.71
S00203,Supplier_203,Germany,2.9
S00204,Supplier_204,India,4.75
S00205,Supplier_205,Mexico,4.02
S00206,Supplier_206,USA,2.52
S00207,Supplier_207,Mexico,2.75
S00208,Supplier_208,Germany,4.16
S00209,Supplier_209,USA,2.51
S00210,Supplier_210,Germany,2.9
S00211,Supplier_211,Mexico,3.87
S00212,Supplier_212,China,4.23
S00213,Supplier_213,China,4.13
S00214,Supplier_214,China,3.06
S00215,Supplier_215,India,4.28
S00216,Supplier_216,Mexico,3.09
S00217,Supplier_217,Mexico,3.31
S00218,Supplier_218,China,4.37
S00219,Supplier_219,Germany,4.12
S00220,Supplier_220,Germany,4.62
S00221,Supplier_221,Mexico,4.14
S00222,Supplier_222,India,3.92
S00223,Supplier_223,China,2.73
S00224,Supplier_224,USA,3.42
S00225,Supplier_225,China,3.16
S00226,Supplier_226,Germany,3.11
S00227,Supplier_227,Mexico,4.93
S00228,Supplier_228,China,3.48
S00229,Supplier_229,USA,4.73
S00230,Supplier_230,China,4.08
S00231,Supplier_231,India,4.49
S00232,Supplier_232,USA,3.76
S00233,Supplier_233,India,3.94
S00234,Supplier_234,China,3.73
S00235,Supplier_235,USA,2.99
S00236,Supplier_236,India,4.31
S00237,Supplier_237,China,3.2
S00238,Supplier_238,China,2.56
S00239,Supplier_239,Mexico,4.11
S00240,Supplier_240,India,2.94
S00241,Supplier_241,China,4.85
S00242,Supplier_242,China,4.88
S00243,Supplier_243,China,4.79
S00244,Supplier_244,China,3.43
S00245,Supplier_245,India,2.54
S00246,Supplier_246,USA,4.82
S00247,Supplier_247,Germany,3.57
S00248,Supplier_248,Germany,4.92
S00249,Supplier_249,Mexico,4.91
S00250,Supplier_250,China,4.63
S00251,Supplier_251,India,3.24
S00252,Supplier_252,China,3.46
S00253,Supplier_253,Germany,4.63
S00254,Supplier_254,USA,3.29
S00255,Supplier_255,India,2.92
S00256,Supplier_256,Germany,3.89
S00257,Supplier_257,Mexico,4.84
S00258,Supplier_258,India,4.24
S00259,Supplier_259,Germany,3.93
S00260,Supplier_260,USA,2.74
S00261,Supplier_261,Mexico,4.04
S00262,Supplier_262,India,4.98
S00263,Supplier_263,Mexico,2.85
S00264,Supplier_264,USA,3.8
S00265,Supplier_265,India,4.69
S00266,Supplier_266,India,4.35
S00267,Supplier_267,India,4.24
S00268,Supplier_268,China,4.26
S00269,Supplier_269,India,3.4
S00270,Supplier_270,India,3.23
S00271,Supplier_271,India,4.52
S00272,Supplier_272,China,4.53
S00273,Supplier_273,Germany,4.67
S00274,Supplier_274,India,4.78
S00275,Supplier_275,USA,3.78
S00276,Supplier_276,China,3.75
S00277,Supplier_277,Mexico,4.5
S00278,Supplier_278,China,4.12
S00279,Supplier_279,Germany,4.25
S00280,Supplier_280,China,4.49
S00281,Supplier_281,China,4.73
S00282,Supplier_282,China,3.34
S00283,Supplier_283,China,3.44
S00284,Supplier_284,Mexico,2.73
S00285,Supplier_285,USA,3.95
S00286,Supplier_286,USA,2.59
S00287,Supplier_287,Mexico,3.66
S00288,Supplier_288,Mexico,3.86
S00289,Supplier_289,China,3.22
S00290,Supplier_290,Mexico,3.98
S00291,Supplier_291,India,2.58
S00292,Supplier_292,Germany,2.59
S00293,Supplier_293,Germany,4.56
S00294,Supplier_294,Mexico,3.4
S00295,Supplier_295,Germany,2.82
S00296,Supplier_296,India,3.81
S00297,Supplier_297,India,4.42
S00298,Supplier_298,China,3.04
S00299,Supplier_299,Mexico,4.06
S00300,Supplier_300,China,2.71
S00301,Supplier_301,Germany,2.63
S00302,Supplier_302,Mexico,3.83
S00303,Supplier_303,China,3.85
S00304,Supplier_304,USA,4.09
S00305,Supplier_305,China,4.32
S00306,Supplier_306,India,4.94
S00307,Supplier_307,China,3.79
S00308,Supplier_308,India,3.31
S00309,Supplier_309,USA,4.49
S00310,Supplier_310,Mexico,3.18
S00311,Supplier_311,Germany,3.6
S00312,Supplier_312,USA,2.7
S00313,Supplier_313,China,2.56
S00314,Supplier_314,USA,4.91
S00315,Supplier_315,Mexico,4.59
S00316,Supplier_316,India,4.24
S00317,Supplier_317,USA,3.52
S00318,Supplier_318,Mexico,2.93
S00319,Supplier_319,USA,2.89
S00320,Supplier_320,China,3.13
S00321,Supplier_321,China,3.87
S00322,Supplier_322,India,4.29
S00323,Supplier_323,USA,4.15
S00324,Supplier_324,Mexico,3.2
S00325,Supplier_325,USA,4.89
S00326,Supplier_326,USA,4.34
S00327,Supplier_327,Mexico,3.89
S00328,Supplier_328,China,4.03
S00329,Supplier_329,China,3.55
S00330,Supplier_330,Germany,3.12
S00331,Supplier_331,USA,3.39
S00332,Supplier_332,India,4.39
S00333,Supplier_333,Mexico,2.54
S00334,Supplier_334,India,2.79
S00335,Supplier_335,Germany,2.62
S00336,Supplier_336,China,2.6
S00337,Supplier_337,China,4.64
S00338,Supplier_338,India,4.26
S00339,Supplier_339,USA,3.69
S00340,Supplier_340,India,2.74
S00341,Supplier_341,Mexico,3.73
S00342,Supplier_342,China,3.68
S00343,Supplier_343,USA,2.93
S00344,Supplier_344,Mexico,3.58
S00345,Supplier_345,India,3.5
S00346,Supplier_346,USA,4.04
S00347,Supplier_347,Mexico,4.09
S00348,Supplier_348,Germany,2.61
S00349,Supplier_349,India,3.44
S00350,Supplier_350,Germany,4.06
S00351,Supplier_351,India,3.76
S00352,Supplier_352,Germany,4.64
S00353,Supplier_353,Mexico,4.15
S00354,Supplier_354,USA,2.91
S00355,Supplier_355,India,2.68
S00356,Supplier_356,India,4.11
S00357,Supplier_357,India,2.57
S00358,Supplier_358,Germany,3.96
S00359,Supplier_359,Germany,4.85
S00360,Supplier_360,USA,3.94
S00361,Supplier_361,China,3.47
S00362,Supplier_362,China,4.11
S00363,Supplier_363,Germany,3.65
S00364,Supplier_364,USA,3.86
S00365,Supplier_365,USA,4.85
S00366,Supplier_366,China,3.47
S00367,Supplier_367,Mexico,4.9
S00368,Supplier_368,Germany,4.76
S00369,Supplier_369,Germany,2.99
S00370,Supplier_370,China,2.67
S00371,Supplier_371,USA,2.75
S00372,Supplier_372,Mexico,2.55
S00373,Supplier_373,USA,2.74
S00374,Supplier_374,China,4.21
S00375,Supplier_375,Germany,2.68
S00376,Supplier_376,India,3.3
S00377,Supplier_377,USA,4.61
S00378,Supplier_378,USA,2.56
S00379,Supplier_379,Mexico,4.54
S00380,Supplier_380,Germany,3.2
S00381,Supplier_381,Germany,2.8
S00382,Supplier_382,Germany,4.24
S00383,Supplier_383,USA,4.07
S00384,Supplier_384,Germany,4.69
S00385,Supplier_385,Mexico,4.34
S00386,Supplier_386,Germany,4.51
S00387,Supplier_387,Mexico,3.21
S00388,Supplier_388,China,2.94
S00389,Supplier_389,Germany,4.38
S00390,Supplier_390,USA,4.52
S00391,Supplier_391,China,4.98
S00392,Supplier_392,China,3.53
S00393,Supplier_393,Germany,3.43
S00394,Supplier_394,Mexico,4.44
S00395,Supplier_395,Mexico,3.35
S00396,Supplier_396,India,4.83
S00397,Supplier_397,China,4.65
S00398,Supplier_398,India,3.57
S00399,Supplier_399,Germany,4.38
S00400,Supplier_400,India,4.39
S00401,Supplier_401,Germany,2.76
S00402,Supplier_402,USA,4.76
S00403,Supplier_403,India,3.76
S00404,Supplier_404,China,4.57
S00405,Supplier_405,USA,3.3
S00406,Supplier_406,Mexico,4.74
S00407,Supplier_407,Germany,3.47
S00408,Supplier_408,China,2.53
S00409,Supplier_409,China,4.76
S00410,Supplier_410,India,2.73
S00411,Supplier_411,Germany,3.3
S00412,Supplier_412,USA,4.88
S00413,Supplier_413,Germany,4.88
S00414,Supplier_414,China,3.93
S00415,Supplier_415,India,4.08
S00416,Supplier_416,Germany,3.62
S00417,Supplier_417,USA,3.23
S00418,Supplier_418,India,3.32
S00419,Supplier_419,Mexico,4.18
S00420,Supplier_420,USA,4.38
S00421,Supplier_421,India,4.48
S00422,Supplier_422,Mexico,4.47
S00423,Supplier_423,Mexico,2.73
S00424,Supplier_424,Germany,3.74
S00425,Supplier_425,USA,2.64
S00426,Supplier_426,India,3.87
S00427,Supplier_427,Germany,3.6
S00428,Supplier_428,Germany,4.72
S00429,Supplier_429,Mexico,3.38
S00430,Supplier_430,Mexico,2.79
S00431,Supplier_431,Mexico,2.86
S00432,Supplier_432,India,4.4
S00433,Supplier_433,USA,4.05
S00434,Supplier_434,India,2.75
S00435,Supplier_435,India,2.71
S00436,Supplier_436,USA,4.25
S00437,Supplier_437,India,2.68
S00438,Supplier_438,Mexico,4.55
S00439,Supplier_439,Germany,4.27
S00440,Supplier_440,China,2.7
S00441,Supplier_441,USA,2.71
S00442,Supplier_442,China,4.97
S00443,Supplier_443,Germany,3.44
S00444,Supplier_444,Mexico,3.43
S00445,Supplier_445,India,4.53
S00446,Supplier_446,USA,4.87
S00447,Supplier_447,India,4.97
S00448,Supplier_448,Germany,4.38
S00449,Supplier_449,China,3.44
S00450,Supplier_450,Germany,2.71
S00451,Supplier_451,Mexico,4.44
S00452,Supplier_452,Germany,3.9
S00453,Supplier_453,India,3.56
S00454,Supplier_454,China,4.77
S00455,Supplier_455,Mexico,2.78
S00456,Supplier_456,China,3.73
S00457,Supplier_457,India,2.53
S00458,Supplier_458,Mexico,3.67
S00459,Supplier_459,Mexico,2.64
S00460,Supplier_460,USA,2.8
S00461,Supplier_461,India,2.79
S00462,Supplier_462,Mexico,4.12
S00463,Supplier_463,Mexico,4.37
S00464,Supplier_464,India,3.96
S00465,Supplier_465,USA,4.91
S00466,Supplier_466,China,3.44
S00467,Supplier_467,Mexico,3.21
S00468,Supplier_468,Germany,4.67
S00469,Supplier_469,Mexico,3.06
S00470,Supplier_470,India,4.91
S00471,Supplier_471,Germany,2.53
S00472,Supplier_472,Mexico,4.92
S00473,Supplier_473,USA,2.61
S00474,Supplier_474,India,4.73
S00475,Supplier_475,India,3.82
S00476,Supplier_476,USA,4.98
S00477,Supplier_477,China,2.68
S00478,Supplier_478,USA,3.88
S00479,Supplier_479,China,4.92
S00480,Supplier_480,Mexico,3.81
S00481,Supplier_481,Germany,4.07
S00482,Supplier_482,Mexico,4.24
S00483,Supplier_483,Germany,3.64
S00484,Supplier_484,USA,4.07
S00485,Supplier_485,India,3.96
S00486,Supplier_486,Mexico,4.75
S00487,Supplier_487,India,2.61
S00488,Supplier_488,Mexico,3.2
S00489,Supplier_489,China,4.88
S00490,Supplier_490,Mexico,4.73
S00491,Supplier_491,USA,3.64
S00492,Supplier_492,Germany,4.05
S00493,Supplier_493,Mexico,3.19
S00494,Supplier_494,China,2.97
S00495,Supplier_495,USA,3.66
S00496,Supplier_496,Mexico,3.38
S00497,Supplier_497,India,3.96
S00498,Supplier_498,Germany,2.69
S00499,Supplier_499,China,4.94
S00500,Supplier_500,Germany,4.97
S00501,Supplier_501,India,4.25
S00502,Supplier_502,USA,3.84
S00503,Supplier_503,USA,3.27
S00504,Supplier_504,China,4.53
S00505,Supplier_505,Mexico,4.21
S00506,Supplier_506,India,2.91
S00507,Supplier_507,Germany,4.78
S00508,Supplier_508,USA,4.56
S00509,Supplier_509,Germany,4.87
S00510,Supplier_510,Germany,4.31
S00511,Supplier_511,Germany,4.03
S00512,Supplier_512,India,3.55
S00513,Supplier_513,India,4.83
S00514,Supplier_514,India,4.67
S00515,Supplier_515,India,2.61
S00516,Supplier_516,China,2.57
S00517,Supplier_517,Mexico,3.44
S00518,Supplier_518,USA,4.53
S00519,Supplier_519,Mexico,4.97
S00520,Supplier_520,Mexico,2.88
S00521,Supplier_521,China,3.99
S00522,Supplier_522,Mexico,3.45
S00523,Supplier_523,USA,4.92
S00524,Supplier_524,China,4.61
S00525,Supplier_525,Mexico,4.6
S00526,Supplier_526,China,3.67
S00527,Supplier_527,USA,3.54
S00528,Supplier_528,China,3.18
S00529,Supplier_529,USA,2.64
S00530,Supplier_530,Mexico,4.66
S00531,Supplier_531,Germany,4.53
S00532,Supplier_532,USA,5.0
S00533,Supplier_533,China,4.99
S00534,Supplier_534,Mexico,3.89
S00535,Supplier_535,China,4.42
S00536,Supplier_536,Germany,4.86
S00537,Supplier_537,China,4.62
S00538,Supplier_538,India,3.12
S00539,Supplier_539,China,3.63
S00540,Supplier_540,Mexico,2.82
S00541,Supplier_541,Mexico,4.89
S00542,Supplier_542,India,4.02
S00543,Supplier_543,Germany,3.07
S00544,Supplier_544,India,4.18
S00545,Supplier_545,Mexico,4.05
S00546,Supplier_546,Germany,3.4
S00547,Supplier_547,Germany,2.78
S00548,Supplier_548,China,4.18
S00549,Supplier_549,USA,3.8
S00550,Supplier_550,Germany,4.43
S00551,Supplier_551,USA,3.8
S00552,Supplier_552,India,4.63
S00553,Supplier_553,India,3.88
S00554,Supplier_554,India,3.9
S00555,Supplier_555,India,4.69
S00556,Supplier_556,China,3.51
S00557,Supplier_557,USA,2.84
S00558,Supplier_558,India,2.57
S00559,Supplier_559,Germany,4.39
S00560,Supplier_560,USA,4.05
S00561,Supplier_561,Germany,4.26
S00562,Supplier_562,Germany,3.03
S00563,Supplier_563,Germany,2.84
S00564,Supplier_564,USA,2.54
S00565,Supplier_565,India,3.38
S00566,Supplier_566,India,3.97
S00567,Supplier_567,Germany,3.48
S00568,Supplier_568,India,3.59
S00569,Supplier_569,Germany,4.76
S00570,Supplier_570,Germany,3.37
S00571,Supplier_571,Germany,3.78
S00572,Supplier_572,India,4.46
S00573,Supplier_573,USA,3.49
S00574,Supplier_574,Germany,4.06
S00575,Supplier_575,China,4.66
S00576,Supplier_576,India,4.87
S00577,Supplier_577,India,2.87
S00578,Supplier_578,China,4.82
S00579,Supplier_579,USA,3.73
S00580,Supplier_580,India,3.15
S00581,Supplier_581,USA,3.65
S00582,Supplier_582,Mexico,4.95
S00583,Supplier_583,India,3.73
S00584,Supplier_584,India,3.32
S00585,Supplier_585,China,4.08
S00586,Supplier_586,Mexico,3.1
S00587,Supplier_587,USA,2.69
S00588,Supplier_588,India,2.82
S00589,Supplier_589,China,2.82
S00590,Supplier_590,China,2.88
S00591,Supplier_591,USA,2.85
S00592,Supplier_592,China,4.1
S00593,Supplier_593,Germany,2.95
S00594,Supplier_594,Mexico,3.36
S00595,Supplier_595,India,4.74
S00596,Supplier_596,Mexico,3.68
S00597,Supplier_597,Germany,4.17
S00598,Supplier_598,India,2.93
S00599,Supplier_599,India,2.98
S00600,Supplier_600,India,2.6
S00601,Supplier_601,Mexico,2.92
S00602,Supplier_602,China,3.2
S00603,Supplier_603,Mexico,2.94
S00604,Supplier_604,USA,2.72
S00605,Supplier_605,USA,2.8
S00606,Supplier_606,Mexico,3.65
S00607,Supplier_607,India,3.02
S00608,Supplier_608,Mexico,3.41
S00609,Supplier_609,India,3.76
S00610,Supplier_610,India,4.23
S00611,Supplier_611,China,2.6
S00612,Supplier_612,Germany,4.5
S00613,Supplier_613,India,4.07
S00614,Supplier_614,Mexico,2.7
S00615,Supplier_615,Germany,4.68
S00616,Supplier_616,Mexico,4.8
S00617,Supplier_617,USA,2.65
S00618,Supplier_618,India,3.19
S00619,Supplier_619,China,4.52
S00620,Supplier_620,India,4.37
S00621,Supplier_621,India,2.96
S00622,Supplier_622,Germany,3.02
S00623,Supplier_623,Mexico,3.43
S00624,Supplier_624,Mexico,3.71
S00625,Supplier_625,India,4.05
S00626,Supplier_626,China,3.42
S00627,Supplier_627,India,3.66
S00628,Supplier_628,Germany,4.37
S00629,Supplier_629,Germany,2.59
S00630,Supplier_630,USA,3.13
S00631,Supplier_631,USA,4.28
S00632,Supplier_632,China,4.74
S00633,Supplier_633,Mexico,3.78
S00634,Supplier_634,India,3.83
S00635,Supplier_635,China,2.77
S00636,Supplier_636,Germany,3.62
S00637,Supplier_637,Mexico,3.83
S00638,Supplier_638,India,3.11
S00639,Supplier_639,India,3.17
S00640,Supplier_640,Germany,3.44
S00641,Supplier_641,India,2.55
S00642,Supplier_642,Mexico,3.31
S00643,Supplier_643,Germany,3.03
S00644,Supplier_644,Mexico,3.32
S00645,Supplier_645,China,2.8
S00646,Supplier_646,Germany,4.73
S00647,Supplier_647,USA,3.98
S00648,Supplier_648,Mexico,4.2
S00649,Supplier_649,Germany,4.47
S00650,Supplier_650,China,3.75
S00651,Supplier_651,Germany,2.72
S00652,Supplier_652,Germany,3.84
S00653,Supplier_653,Mexico,3.97
S00654,Supplier_654,USA,4.36
S00655,Supplier_655,Germany,3.58
S00656,Supplier_656,Mexico,2.82
S00657,Supplier_657,China,3.21
S00658,Supplier_658,USA,3.41
S00659,Supplier_659,Mexico,4.11
S00660,Supplier_660,China,3.93
S00661,Supplier_661,India,3.39
S00662,Supplier_662,China,4.97
S00663,Supplier_663,Mexico,4.01
S00664,Supplier_664,USA,3.09
S00665,Supplier_665,Mexico,2.75
S00666,Supplier_666,Germany,2.88
S00667,Supplier_667,USA,3.11
S00668,Supplier_668,China,2.9
S00669,Supplier_669,China,2.97
S00670,Supplier_670,India,3.21
S00671,Supplier_671,USA,2.93
S00672,Supplier_672,USA,4.74
S00673,Supplier_673,USA,2.7
S00674,Supplier_674,USA,3.81
S00675,Supplier_675,India,3.53
S00676,Supplier_676,USA,4.96
S00677,Supplier_677,USA,2.78
S00678,Supplier_678,USA,3.49
S00679,Supplier_679,USA,4.92
S00680,Supplier_680,Mexico,4.66
S00681,Supplier_681,Mexico,4.54
S00682,Supplier_682,Germany,3.14
S00683,Supplier_683,China,2.93
S00684,Supplier_684,India,4.17
S00685,Supplier_685,USA,4.82
S00686,Supplier_686,USA,3.89
S00687,Supplier_687,China,3.93
S00688,Supplier_688,Mexico,3.2
S00689,Supplier_689,USA,4.42
S00690,Supplier_690,Mexico,2.97
S00691,Supplier_691,Germany,3.31
S00692,Supplier_692,India,3.56
S00693,Supplier_693,USA,3.77
S00694,Supplier_694,Germany,3.11
S00695,Supplier_695,India,2.79
S00696,Supplier_696,China,4.03
S00697,Supplier_697,India,3.22
S00698,Supplier_698,USA,3.95
S00699,Supplier_699,Germany,2.89
S00700,Supplier_700,India,3.7
S00701,Supplier_701,India,3.83
S00702,Supplier_702,China,2.63
S00703,Supplier_703,USA,3.34
S00704,Supplier_704,China,2.84
S00705,Supplier_705,USA,2.66
S00706,Supplier_706,Mexico,4.97
S00707,Supplier_707,Mexico,3.31
S00708,Supplier_708,Mexico,4.52
S00709,Supplier_709,Mexico,3.14
S00710,Supplier_710,Mexico,4.2
S00711,Supplier_711,USA,4.4
S00712,Supplier_712,Mexico,3.99
S00713,Supplier_713,India,3.68
S00714,Supplier_714,Mexico,3.53
S00715,Supplier_715,Mexico,3.37
S00716,Supplier_716,India,4.82
S00717,Supplier_717,China,4.58
S00718,Supplier_718,Mexico,4.91
S00719,Supplier_719,Mexico,2.81
S00720,Supplier_720,Germany,4.33
S00721,Supplier_721,USA,4.85
S00722,Supplier_722,Mexico,2.95
S00723,Supplier_723,India,2.67
S00724,Supplier_724,China,4.35
S00725,Supplier_725,USA,3.94
S00726,Supplier_726,USA,4.6
S00727,Supplier_727,India,2.85
S00728,Supplier_728,Mexico,4.49
S00729,Supplier_729,India,3.0
S00730,Supplier_730,Germany,2.91
S00731,Supplier_731,China,2.91
S00732,Supplier_732,China,4.54
S00733,Supplier_733,China,4.16
S00734,Supplier_734,Germany,3.81
S00735,Supplier_735,India,3.4
S00736,Supplier_736,India,4.69
S00737,Supplier_737,India,3.48
S00738,Supplier_738,India,4.54
S00739,Supplier_739,India,3.6
S00740,Supplier_740,India,3.44
S00741,Supplier_741,Germany,3.66
S00742,Supplier_742,Mexico,3.25
S00743,Supplier_743,USA,4.37
S00744,Supplier_744,China,3.76
S00745,Supplier_745,China,3.08
S00746,Supplier_746,China,4.75
S00747,Supplier_747,China,3.46
S00748,Supplier_748,Germany,3.86
S00749,Supplier_749,USA,4.77
S00750,Supplier_750,China,4.06
S00751,Supplier_751,USA,2.79
S00752,Supplier_752,China,4.85
S00753,Supplier_753,China,4.07
S00754,Supplier_754,Mexico,3.34
S00755,Supplier_755,USA,2.85
S00756,Supplier_756,China,4.49
S00757,Supplier_757,Germany,4.05
S00758,Supplier_758,India,3.83
S00759,Supplier_759,Germany,4.73
S00760,Supplier_760,China,4.47
S00761,Supplier_761,India,2.88
S00762,Supplier_762,India,3.28
S00763,Supplier_763,China,3.12
S00764,Supplier_764,USA,4.36
S00765,Supplier_765,USA,2.58
S00766,Supplier_766,India,3.92
S00767,Supplier_767,China,4.41
S00768,Supplier_768,China,4.69
S00769,Supplier_769,Mexico,3.36
